[1.0, 0.0, 0.16666666666666669, 0.1388888888888889, 0.2777777777777778, 0.0, 0.3055555555555556, 0.0, 0.34722222222222227, 0.23148148148148148, 0.16666666666666669, 0.2777777777777778, 0.4166666666666667, 0.0, 0.3055555555555556, 0.0]
[1.0, 0.0, 0.375, 0.0, 0.5, 0.0, 0.375, 0.0, 0.625, 0.0, 0.375, 0.0, 0.75, 0.0, 0.375, 0.0]
[1.0, 0.0, 0.375, 0.0, 0.5, 0.0, 0.375, 0.0, 0.625, 0.0, 0.375, 0.0, 0.75, 0.0, 0.375, 0.0]
[1.0, 0.0, 0.375, 0.0, 0.5, 0.0, 0.375, 0.0, 0.625, 0.0, 0.375, 0.0, 0.75, 0.0, 0.375, 0.0]
[1.0, 0.0, 0.375, 0.0, 0.5, 0.0, 0.375, 0.0, 0.625, 0.0, 0.375, 0.0, 0.75, 0.0, 0.375, 0.0]
[1.0, 0.0, 0.375, 0.0, 0.5, 0.0, 0.375, 0.0, 0.625, 0.0, 0.375, 0.0, 0.75, 0.0, 0.375, 0.0]
[1.0, 0.0, 0.375, 0.0, 0.5, 0.0, 0.375, 0.0, 0.625, 0.0, 0.375, 0.0, 0.75, 0.0, 0.375, 0.0]
[1.0, 0.0, 0.375, 0.0, 0.5, 0.0, 0.375, 0.0, 0.625, 0.0, 0.375, 0.0, 0.75, 0.0, 0.375, 0.0]
[1.0, 0.0, 0.375, 0.0, 0.5, 0.0, 0.375, 0.0, 0.625, 0.0, 0.375, 0.0, 0.75, 0.0, 0.375, 0.0]
[1.0, 0.0, 0.375, 0.0, 0.5, 0.0, 0.375, 0.0, 0.625, 0.0, 0.375, 0.0, 0.75, 0.0, 0.375, 0.0]
[1.0, 0.0, 0.375, 0.0, 0.5, 0.0, 0.375, 0.0, 0.625, 0.0, 0.375, 0.0, 0.75, 0.0, 0.375, 0.0]
[1.0, 0.0, 0.375, 0.0, 0.5, 0.0, 0.375, 0.0, 0.625, 0.0, 0.375, 0.0, 0.75, 0.0, 0.375, 0.0]
[1.0, 0.0, 0.375, 0.0, 0.5, 0.0, 0.375, 0.0, 0.625, 0.0, 0.375, 0.0, 0.75, 0.0, 0.375, 0.0]
[1.0, 0.0, 0.375, 0.0, 0.5, 0.0, 0.375, 0.0, 0.625, 0.0, 0.375, 0.0, 0.75, 0.0, 0.375, 0.0]
[1.0, 0.0, 0.375, 0.0, 0.5, 0.0, 0.375, 0.0, 0.625, 0.0, 0.375, 0.0, 0.75, 0.0, 0.375, 0.0]
[1.0, 0.0, 0.375, 0.0, 0.5, 0.0, 0.375, 0.0, 0.625, 0.0, 0.375, 0.0, 0.75, 0.0, 0.375, 0.0]
[1.0, 0.0, 0.375, 0.0, 0.5, 0.0, 0.375, 0.0, 0.625, 0.0, 0.375, 0.0, 0.75, 0.0, 0.375, 0.0]
[0.7999999999999998, 0.0, 0.19999999999999998, 0.0, 0.6666666666666666, 0.0, 0.19999999999999998, 0.0, 0.5, 0.0, 0.19999999999999998, 0.0, 1.0, 0.0, 0.19999999999999998, 0.0]
[0.6222222222222223, 0.0, 0.13333333333333333, 0.0, 0.4888888888888889, 0.0, 0.13333333333333333, 0.0, 0.3888888888888889, 0.0, 0.13333333333333333, 0.0, 1.0, 0.0, 0.13333333333333333, 0.0]
[0.8484848484848486, 0.0, 0.1818181818181818, 0.0, 0.9090909090909092, 0.0, 0.1818181818181818, 0.0, 0.5303030303030303, 0.0, 0.1818181818181818, 0.0, 1.0, 0.0, 0.1818181818181818, 0.0]
[0.6222222222222223, 0.0, 0.13333333333333333, 0.0, 0.4888888888888889, 0.0, 0.13333333333333333, 0.0, 0.3888888888888889, 0.0, 0.13333333333333333, 0.0, 1.0, 0.0, 0.13333333333333333, 0.0]
[0.8484848484848486, 0.0, 0.1818181818181818, 0.0, 0.9090909090909092, 0.0, 0.1818181818181818, 0.0, 0.5303030303030303, 0.0, 0.1818181818181818, 0.0, 1.0, 0.0, 0.1818181818181818, 0.0]
[0.6222222222222223, 0.0, 0.13333333333333333, 0.0, 0.4888888888888889, 0.0, 0.13333333333333333, 0.0, 0.3888888888888889, 0.0, 0.13333333333333333, 0.0, 1.0, 0.0, 0.13333333333333333, 0.0]
[0.8484848484848486, 0.0, 0.1818181818181818, 0.0, 0.9090909090909092, 0.0, 0.1818181818181818, 0.0, 0.5303030303030303, 0.0, 0.1818181818181818, 0.0, 1.0, 0.0, 0.1818181818181818, 0.0]
[0.8603351955307262, 0.03910614525139665, 0.20670391061452517, 0.03910614525139665, 0.9162011173184357, 0.03910614525139665, 0.20670391061452517, 0.03910614525139665, 0.5670391061452514, 0.03910614525139665, 0.20670391061452517, 0.03910614525139665, 1.0, 0.03910614525139665, 0.20670391061452517, 0.03910614525139665]
[0.8095238095238096, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762, 0.6825396825396826, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762, 0.5238095238095238, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762, 1.0, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762]
[0.6363636363636364, 0.0374331550802139, 0.1657754010695187, 0.0374331550802139, 0.5080213903743315, 0.0374331550802139, 0.1657754010695187, 0.0374331550802139, 0.41176470588235287, 0.0374331550802139, 0.1657754010695187, 0.0374331550802139, 1.0, 0.0374331550802139, 0.1657754010695187, 0.0374331550802139]
[0.8095238095238096, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762, 0.6825396825396826, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762, 0.5238095238095238, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762, 1.0, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762]
[0.6363636363636364, 0.0374331550802139, 0.1657754010695187, 0.0374331550802139, 0.5080213903743315, 0.0374331550802139, 0.1657754010695187, 0.0374331550802139, 0.41176470588235287, 0.0374331550802139, 0.1657754010695187, 0.0374331550802139, 1.0, 0.0374331550802139, 0.1657754010695187, 0.0374331550802139]
[0.8095238095238096, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762, 0.6825396825396826, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762, 0.5238095238095238, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762, 1.0, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762]
[0.6363636363636364, 0.0374331550802139, 0.1657754010695187, 0.0374331550802139, 0.5080213903743315, 0.0374331550802139, 0.1657754010695187, 0.0374331550802139, 0.41176470588235287, 0.0374331550802139, 0.1657754010695187, 0.0374331550802139, 1.0, 0.0374331550802139, 0.1657754010695187, 0.0374331550802139]
[0.8095238095238096, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762, 0.6825396825396826, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762, 0.5238095238095238, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762, 1.0, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762]
[0.6363636363636364, 0.0374331550802139, 0.1657754010695187, 0.0374331550802139, 0.5080213903743315, 0.0374331550802139, 0.1657754010695187, 0.0374331550802139, 0.41176470588235287, 0.0374331550802139, 0.1657754010695187, 0.0374331550802139, 1.0, 0.0374331550802139, 0.1657754010695187, 0.0374331550802139]
[0.8095238095238096, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762, 0.6825396825396826, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762, 0.5238095238095238, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762, 1.0, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762]
[0.8095238095238096, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762, 0.6825396825396826, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762, 0.5238095238095238, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762, 1.0, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762]
[0.8095238095238096, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762, 0.6825396825396826, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762, 0.5238095238095238, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762, 1.0, 0.04761904761904762, 0.23809523809523808, 0.04761904761904762]
