[1.0, 0, 0, 0, 0.3174603174603175, 0, 0.34920634920634924, 0, 0.39682539682539686, 0, 0, 0, 0.4761904761904762, 0, 0.34920634920634924, 0]
[1.0, 0, 0.42857142857142855, 0, 0.5714285714285714, 0, 0.42857142857142855, 0, 0.7142857142857143, 0, 0.42857142857142855, 0, 0.8571428571428571, 0, 0.42857142857142855, 0]
[1.0, 0, 0.42857142857142855, 0, 0.5714285714285714, 0, 0.42857142857142855, 0, 0.7142857142857143, 0, 0.42857142857142855, 0, 0.8571428571428571, 0, 0.42857142857142855, 0]
[1.0, 0, 0.42857142857142855, 0, 0.5714285714285714, 0, 0.42857142857142855, 0, 0.7142857142857143, 0, 0.42857142857142855, 0, 0.8571428571428571, 0, 0.42857142857142855, 0]
[1.0, 0, 0.42857142857142855, 0, 0.5714285714285714, 0, 0.42857142857142855, 0, 0.7142857142857143, 0, 0.42857142857142855, 0, 0.8571428571428571, 0, 0.42857142857142855, 0]
[1.0, 0, 0.42857142857142855, 0, 0.5714285714285714, 0, 0.42857142857142855, 0, 0.7142857142857143, 0, 0.42857142857142855, 0, 0.8571428571428571, 0, 0.42857142857142855, 0]
[1.0, 0, 0.42857142857142855, 0, 0.5714285714285714, 0, 0.42857142857142855, 0, 0.7142857142857143, 0, 0.42857142857142855, 0, 0.8571428571428571, 0, 0.42857142857142855, 0]
[1.0, 0, 0.42857142857142855, 0, 0.5714285714285714, 0, 0.42857142857142855, 0, 0.7142857142857143, 0, 0.42857142857142855, 0, 0.8571428571428571, 0, 0.42857142857142855, 0]
[1.0, 0, 0.42857142857142855, 0, 0.5714285714285714, 0, 0.42857142857142855, 0, 0.7142857142857143, 0, 0.42857142857142855, 0, 0.8571428571428571, 0, 0.42857142857142855, 0]
[1.0, 0, 0.42857142857142855, 0, 0.5714285714285714, 0, 0.42857142857142855, 0, 0.7142857142857143, 0, 0.42857142857142855, 0, 0.8571428571428571, 0, 0.42857142857142855, 0]
[1.0, 0, 0.42857142857142855, 0, 0.5714285714285714, 0, 0.42857142857142855, 0, 0.7142857142857143, 0, 0.42857142857142855, 0, 0.8571428571428571, 0, 0.42857142857142855, 0]
[1.0, 0, 0.42857142857142855, 0, 0.5714285714285714, 0, 0.42857142857142855, 0, 0.7142857142857143, 0, 0.42857142857142855, 0, 0.8571428571428571, 0, 0.42857142857142855, 0]
[1.0, 0, 0.42857142857142855, 0, 0.5714285714285714, 0, 0.42857142857142855, 0, 0.7142857142857143, 0, 0.42857142857142855, 0, 0.8571428571428571, 0, 0.42857142857142855, 0]
